Epoch: 3, Step: 11/32, Loss: 1.3895792, accuracy: 0.0, valid loss: 1.3697348, valid accuracy: 1.0
Epoch: 3, Step: 12/32, Loss: 1.4099374, accuracy: 0.0, valid loss: 1.4103924, valid accuracy: 0.0
Epoch: 3, Step: 13/32, Loss: 1.3898213, accuracy: 0.0, valid loss: 1.3892453, valid accuracy: 0.0
Epoch: 3, Step: 14/32, Loss: 1.413372, accuracy: 0.0, valid loss: 1.3760666, valid accuracy: 0.0
Epoch: 3, Step: 15/32, Loss: 1.3675731, accuracy: 1.0, valid loss: 1.3629539, valid accuracy: 1.0
Epoch: 3, Step: 16/32, Loss: 1.4096202, accuracy: 0.0, valid loss: 1.4034035, valid accuracy: 0.0
Epoch: 3, Step: 17/32, Loss: 1.4009159, accuracy: 0.0, valid loss: 1.3995308, valid accuracy: 0.0
Epoch: 3, Step: 18/32, Loss: 1.4003793, accuracy: 0.0, valid loss: 1.3926384, valid accuracy: 0.0
Epoch: 3, Step: 19/32, Loss: 1.3926384, accuracy: 0.0, valid loss: 1.3624321, valid accuracy: 1.0
Epoch: 3, Step: 20/32, Loss: 1.3920037, accuracy: 0.0, valid loss: 1.3832792, valid accuracy: 0.0
Epoch: 3, Step: 21/32, Loss: 1.3832792, accuracy: 0.0, valid loss: 1.4165857, valid accuracy: 0.0
Epoch: 3, Step: 22/32, Loss: 1.4165857, accuracy: 0.0, valid loss: 1.379104, valid accuracy: 0.0
Epoch: 3, Step: 23/32, Loss: 1.3800582, accuracy: 0.0, valid loss: 1.380989, valid accuracy: 0.0
Epoch: 3, Step: 24/32, Loss: 1.4179548, accuracy: 0.0, valid loss: 1.3667669, valid accuracy: 1.0
Epoch: 3, Step: 25/32, Loss: 1.366767, accuracy: 1.0, valid loss: 1.4104921, valid accuracy: 0.0
Epoch: 3, Step: 26/32, Loss: 1.3865626, accuracy: 0.0, valid loss: 1.3841946, valid accuracy: 0.0
Epoch: 3, Step: 27/32, Loss: 1.4106393, accuracy: 0.0, valid loss: 1.3992376, valid accuracy: 0.0
Epoch: 3, Step: 28/32, Loss: 1.404144, accuracy: 0.0, valid loss: 1.3605921, valid accuracy: 1.0
Epoch: 3, Step: 29/32, Loss: 1.4070696, accuracy: 0.0, valid loss: 1.3824456, valid accuracy: 0.0
Epoch: 3, Step: 30/32, Loss: 1.3906858, accuracy: 0.0, valid loss: 1.3887664, valid accuracy: 0.0
Epoch: 3, Step: 31/32, Loss: 1.4127362, accuracy: 0.0, valid loss: 1.4109639, valid accuracy: 0.0
Epoch: 4, Step: 0/32, Loss: 1.3728198, accuracy: 0.0, valid loss: 1.3723531, valid accuracy: 0.0
Epoch: 4, Step: 1/32, Loss: 1.4103348, accuracy: 0.0, valid loss: 1.3727027, valid accuracy: 1.0
Epoch: 4, Step: 2/32, Loss: 1.3727028, accuracy: 1.0, valid loss: 1.4013263, valid accuracy: 0.0
Epoch: 4, Step: 3/32, Loss: 1.4013263, accuracy: 0.0, valid loss: 1.4003778, valid accuracy: 0.0
Epoch: 4, Step: 4/32, Loss: 1.4007089, accuracy: 0.0, valid loss: 1.3848368, valid accuracy: 0.0
Epoch: 4, Step: 5/32, Loss: 1.4021182, accuracy: 0.0, valid loss: 1.3658482, valid accuracy: 1.0
Epoch: 4, Step: 6/32, Loss: 1.3901273, accuracy: 0.0, valid loss: 1.3891932, valid accuracy: 0.0
Epoch: 4, Step: 7/32, Loss: 1.3962411, accuracy: 0.0, valid loss: 1.389117, valid accuracy: 0.0
Epoch: 4, Step: 8/32, Loss: 1.3751369, accuracy: 1.0, valid loss: 1.3943349, valid accuracy: 0.0
Epoch: 4, Step: 9/32, Loss: 1.3928488, accuracy: 0.0, valid loss: 1.3743978, valid accuracy: 1.0
Epoch: 4, Step: 10/32, Loss: 1.3827201, accuracy: 0.0, valid loss: 1.3891901, valid accuracy: 0.0
Epoch: 4, Step: 11/32, Loss: 1.3891902, accuracy: 0.0, valid loss: 1.3727098, valid accuracy: 1.0
Epoch: 4, Step: 12/32, Loss: 1.4086701, accuracy: 0.0, valid loss: 1.4087863, valid accuracy: 0.0
Epoch: 4, Step: 13/32, Loss: 1.3875134, accuracy: 0.0, valid loss: 1.3869683, valid accuracy: 0.0
Epoch: 4, Step: 14/32, Loss: 1.4114096, accuracy: 0.0, valid loss: 1.3766793, valid accuracy: 0.0
Epoch: 4, Step: 15/32, Loss: 1.3709222, accuracy: 1.0, valid loss: 1.3665816, valid accuracy: 1.0
Epoch: 4, Step: 16/32, Loss: 1.4077061, accuracy: 0.0, valid loss: 1.4018602, valid accuracy: 0.0
Epoch: 4, Step: 17/32, Loss: 1.3982254, accuracy: 0.0, valid loss: 1.3970472, valid accuracy: 0.0
Epoch: 4, Step: 18/32, Loss: 1.3991225, accuracy: 0.0, valid loss: 1.3924977, valid accuracy: 0.0
Epoch: 4, Step: 19/32, Loss: 1.3924975, accuracy: 0.0, valid loss: 1.3648993, valid accuracy: 1.0
Epoch: 4, Step: 20/32, Loss: 1.3918127, accuracy: 0.0, valid loss: 1.383642, valid accuracy: 0.0
Epoch: 4, Step: 21/32, Loss: 1.3836418, accuracy: 0.0, valid loss: 1.4137919, valid accuracy: 0.0
Epoch: 4, Step: 22/32, Loss: 1.4137918, accuracy: 0.0, valid loss: 1.3791394, valid accuracy: 0.0
Epoch: 4, Step: 23/32, Loss: 1.3807412, accuracy: 0.0, valid loss: 1.3814373, valid accuracy: 0.0
Epoch: 4, Step: 24/32, Loss: 1.4153731, accuracy: 0.0, valid loss: 1.3690233, valid accuracy: 1.0
Epoch: 4, Step: 25/32, Loss: 1.3690233, accuracy: 1.0, valid loss: 1.4086326, valid accuracy: 0.0
Epoch: 4, Step: 26/32, Loss: 1.3859676, accuracy: 0.0, valid loss: 1.3835809, valid accuracy: 0.0
Epoch: 4, Step: 27/32, Loss: 1.4089049, accuracy: 0.0, valid loss: 1.3974996, valid accuracy: 0.0
Epoch: 4, Step: 28/32, Loss: 1.4029099, accuracy: 0.0, valid loss: 1.3644378, valid accuracy: 1.0
Epoch: 4, Step: 29/32, Loss: 1.4045845, accuracy: 0.0, valid loss: 1.3826288, valid accuracy: 0.0
Epoch: 4, Step: 30/32, Loss: 1.3893076, accuracy: 0.0, valid loss: 1.3874248, valid accuracy: 0.0
Epoch: 4, Step: 31/32, Loss: 1.4098488, accuracy: 0.0, valid loss: 1.4083633, valid accuracy: 0.0
Epoch: 5, Step: 0/32, Loss: 1.3758773, accuracy: 0.0, valid loss: 1.3754263, valid accuracy: 0.0
Epoch: 5, Step: 1/32, Loss: 1.407717, accuracy: 0.0, valid loss: 1.3734446, valid accuracy: 1.0
Epoch: 5, Step: 2/32, Loss: 1.3734446, accuracy: 1.0, valid loss: 1.3996274, valid accuracy: 0.0
Epoch: 5, Step: 3/32, Loss: 1.3996273, accuracy: 0.0, valid loss: 1.398636, valid accuracy: 0.0
Epoch: 5, Step: 4/32, Loss: 1.3990974, accuracy: 0.0, valid loss: 1.3864697, valid accuracy: 0.0
Epoch: 5, Step: 5/32, Loss: 1.4005747, accuracy: 0.0, valid loss: 1.3667288, valid accuracy: 1.0
Epoch: 5, Step: 6/32, Loss: 1.3910619, accuracy: 0.0, valid loss: 1.3884665, valid accuracy: 0.0
Epoch: 5, Step: 7/32, Loss: 1.3955895, accuracy: 0.0, valid loss: 1.389139, valid accuracy: 0.0
Epoch: 5, Step: 8/32, Loss: 1.3753428, accuracy: 1.0, valid loss: 1.394216, valid accuracy: 0.0
Epoch: 5, Step: 9/32, Loss: 1.3922688, accuracy: 0.0, valid loss: 1.3744756, valid accuracy: 1.0
Epoch: 5, Step: 10/32, Loss: 1.3835844, accuracy: 0.0, valid loss: 1.3891103, valid accuracy: 0.0
Epoch: 5, Step: 11/32, Loss: 1.3891104, accuracy: 0.0, valid loss: 1.3750114, valid accuracy: 1.0
Epoch: 5, Step: 12/32, Loss: 1.4065297, accuracy: 0.0, valid loss: 1.4064099, valid accuracy: 0.0
Epoch: 5, Step: 13/32, Loss: 1.3864176, accuracy: 0.0, valid loss: 1.3858559, valid accuracy: 0.0
Epoch: 5, Step: 14/32, Loss: 1.4087564, accuracy: 0.0, valid loss: 1.3775423, valid accuracy: 0.0
Epoch: 5, Step: 15/32, Loss: 1.3735942, accuracy: 1.0, valid loss: 1.3695463, valid accuracy: 1.0
Epoch: 5, Step: 16/32, Loss: 1.4051945, accuracy: 0.0, valid loss: 1.3997358, valid accuracy: 0.0
Epoch: 5, Step: 17/32, Loss: 1.3965358, accuracy: 0.0, valid loss: 1.3955114, valid accuracy: 0.0
Epoch: 5, Step: 18/32, Loss: 1.3972836, accuracy: 0.0, valid loss: 1.3925877, valid accuracy: 0.0
Epoch: 5, Step: 19/32, Loss: 1.3925877, accuracy: 0.0, valid loss: 1.3669726, valid accuracy: 1.0
Epoch: 5, Step: 20/32, Loss: 1.3918691, accuracy: 0.0, valid loss: 1.3833456, valid accuracy: 0.0
Epoch: 5, Step: 21/32, Loss: 1.3833456, accuracy: 0.0, valid loss: 1.4117188, valid accuracy: 0.0
Epoch: 5, Step: 22/32, Loss: 1.4117188, accuracy: 0.0, valid loss: 1.3795066, valid accuracy: 0.0
Epoch: 5, Step: 23/32, Loss: 1.3812268, accuracy: 0.0, valid loss: 1.3817325, valid accuracy: 0.0
Epoch: 5, Step: 24/32, Loss: 1.4134171, accuracy: 0.0, valid loss: 1.3704906, valid accuracy: 1.0
Epoch: 5, Step: 25/32, Loss: 1.3704906, accuracy: 1.0, valid loss: 1.4073168, valid accuracy: 0.0
Epoch: 5, Step: 26/32, Loss: 1.3857372, accuracy: 0.0, valid loss: 1.3833545, valid accuracy: 0.0
Epoch: 5, Step: 27/32, Loss: 1.4076744, accuracy: 0.0, valid loss: 1.3958511, valid accuracy: 0.0
Epoch: 5, Step: 28/32, Loss: 1.4021453, accuracy: 0.0, valid loss: 1.3673128, valid accuracy: 1.0
Epoch: 5, Step: 29/32, Loss: 1.4022444, accuracy: 0.0, valid loss: 1.3832352, valid accuracy: 0.0
Epoch: 5, Step: 30/32, Loss: 1.3883507, accuracy: 0.0, valid loss: 1.3865007, valid accuracy: 0.0
Epoch: 5, Step: 31/32, Loss: 1.4071153, accuracy: 0.0, valid loss: 1.4058795, valid accuracy: 0.0
Epoch: 6, Step: 0/32, Loss: 1.3780605, accuracy: 0.0, valid loss: 1.3776423, valid accuracy: 0.0
Epoch: 6, Step: 1/32, Loss: 1.4052275, accuracy: 0.0, valid loss: 1.3745431, valid accuracy: 1.0
Epoch: 6, Step: 2/32, Loss: 1.374543, accuracy: 1.0, valid loss: 1.3982551, valid accuracy: 0.0
Epoch: 6, Step: 3/32, Loss: 1.398255, accuracy: 0.0, valid loss: 1.396957, valid accuracy: 0.0
Epoch: 6, Step: 4/32, Loss: 1.3977903, accuracy: 0.0, valid loss: 1.3874797, valid accuracy: 0.0
Epoch: 6, Step: 5/32, Loss: 1.3990388, accuracy: 0.0, valid loss: 1.3679385, valid accuracy: 1.0
Epoch: 6, Step: 6/32, Loss: 1.3914809, accuracy: 0.0, valid loss: 1.3879694, valid accuracy: 0.0
Epoch: 6, Step: 7/32, Loss: 1.3948455, accuracy: 0.0, valid loss: 1.3890234, valid accuracy: 0.0
Epoch: 6, Step: 8/32, Loss: 1.3758677, accuracy: 1.0, valid loss: 1.3937931, valid accuracy: 0.0
Epoch: 6, Step: 9/32, Loss: 1.3918445, accuracy: 0.0, valid loss: 1.3748704, valid accuracy: 1.0
Epoch: 6, Step: 10/32, Loss: 1.3842208, accuracy: 0.0, valid loss: 1.3891162, valid accuracy: 0.0
Epoch: 6, Step: 11/32, Loss: 1.3891162, accuracy: 0.0, valid loss: 1.3769329, valid accuracy: 1.0
Epoch: 6, Step: 12/32, Loss: 1.4043975, accuracy: 0.0, valid loss: 1.4040998, valid accuracy: 0.0
Epoch: 6, Step: 13/32, Loss: 1.3856537, accuracy: 0.0, valid loss: 1.3850725, valid accuracy: 0.0
Epoch: 6, Step: 14/32, Loss: 1.4062108, accuracy: 0.0, valid loss: 1.37843, valid accuracy: 0.0
Epoch: 6, Step: 15/32, Loss: 1.3758506, accuracy: 1.0, valid loss: 1.3720938, valid accuracy: 1.0
Epoch: 6, Step: 16/32, Loss: 1.402811, accuracy: 0.0, valid loss: 1.3977214, valid accuracy: 0.0
Epoch: 6, Step: 17/32, Loss: 1.3951378, accuracy: 0.0, valid loss: 1.3942487, valid accuracy: 0.0
Epoch: 6, Step: 18/32, Loss: 1.395526, accuracy: 0.0, valid loss: 1.3927009, valid accuracy: 0.0
Epoch: 6, Step: 19/32, Loss: 1.3927008, accuracy: 0.0, valid loss: 1.3688359, valid accuracy: 1.0
Epoch: 6, Step: 20/32, Loss: 1.3919653, accuracy: 0.0, valid loss: 1.3829787, valid accuracy: 0.0
Epoch: 6, Step: 21/32, Loss: 1.3829786, accuracy: 0.0, valid loss: 1.4098319, valid accuracy: 0.0
Epoch: 6, Step: 22/32, Loss: 1.4098319, accuracy: 0.0, valid loss: 1.3799913, valid accuracy: 0.0
Epoch: 6, Step: 23/32, Loss: 1.3816606, accuracy: 0.0, valid loss: 1.3820093, valid accuracy: 0.0
Epoch: 6, Step: 24/32, Loss: 1.411609, accuracy: 0.0, valid loss: 1.37168, valid accuracy: 1.0
Epoch: 6, Step: 25/32, Loss: 1.37168, accuracy: 1.0, valid loss: 1.4061092, valid accuracy: 0.0
Epoch: 6, Step: 26/32, Loss: 1.3856697, accuracy: 0.0, valid loss: 1.3833146, valid accuracy: 0.0
Epoch: 6, Step: 27/32, Loss: 1.4065354, accuracy: 0.0, valid loss: 1.394391, valid accuracy: 0.0
Epoch: 6, Step: 28/32, Loss: 1.4014552, accuracy: 0.0, valid loss: 1.3696752, valid accuracy: 1.0
Epoch: 6, Step: 29/32, Loss: 1.400145, accuracy: 0.0, valid loss: 1.3838911, valid accuracy: 0.0
Epoch: 6, Step: 30/32, Loss: 1.3876387, accuracy: 0.0, valid loss: 1.3858244, valid accuracy: 0.0
Epoch: 6, Step: 31/32, Loss: 1.4046308, accuracy: 0.0, valid loss: 1.4036084, valid accuracy: 0.0
Epoch: 7, Step: 0/32, Loss: 1.3797712, accuracy: 0.0, valid loss: 1.3793874, valid accuracy: 0.0
Epoch: 7, Step: 1/32, Loss: 1.4029586, accuracy: 0.0, valid loss: 1.3756866, valid accuracy: 1.0
Epoch: 7, Step: 2/32, Loss: 1.3756868, accuracy: 1.0, valid loss: 1.3970718, valid accuracy: 0.0
Epoch: 7, Step: 3/32, Loss: 1.3970717, accuracy: 0.0, valid loss: 1.3954306, valid accuracy: 0.0
Epoch: 7, Step: 4/32, Loss: 1.3966575, accuracy: 0.0, valid loss: 1.3881761, valid accuracy: 0.0
Epoch: 7, Step: 5/32, Loss: 1.3976043, accuracy: 0.0, valid loss: 1.3692226, valid accuracy: 1.0
